Site,Age,Thickness,Latm,Lonm
116,3410.0,24.93580759579149,-84.09955857142857,-56.78210285714287
116,3420.0,25.128951380052253,-84.09955857142857,-56.78210285714287
116,3430.0,25.322018706031418,-84.09955857142857,-56.78210285714287
116,3440.0,25.51501635007245,-84.09955857142857,-56.78210285714287
116,3450.0,25.707951088518858,-84.09955857142857,-56.78210285714287
116,3460.0,25.90082969771413,-84.09955857142857,-56.78210285714287
116,3470.0,26.093658954001747,-84.09955857142857,-56.78210285714287
116,3480.0,26.286445633725204,-84.09955857142857,-56.78210285714287
116,3490.0,26.479196513227986,-84.09955857142857,-56.78210285714287
116,3500.0,26.671918368853582,-84.09955857142857,-56.78210285714287
116,3510.0,26.864617976945482,-84.09955857142857,-56.78210285714287
116,3520.0,27.057302113847175,-84.09955857142857,-56.78210285714287
116,3530.0,27.24997755590216,-84.09955857142857,-56.78210285714287
116,3540.0,27.442651079453906,-84.09955857142857,-56.78210285714287
116,3550.0,27.635329460845913,-84.09955857142857,-56.78210285714287
116,3560.0,27.828019476421677,-84.09955857142857,-56.78210285714287
116,3570.0,28.020727902524676,-84.09955857142857,-56.78210285714287
116,3580.0,28.213461515498395,-84.09955857142857,-56.78210285714287
116,3590.0,28.40622709168634,-84.09955857142857,-56.78210285714287
116,3600.0,28.599031407431983,-84.09955857142857,-56.78210285714287
116,3610.0,28.791881239078823,-84.09955857142857,-56.78210285714287
116,3620.0,28.984783362970344,-84.09955857142857,-56.78210285714287
116,3630.0,29.17774455545004,-84.09955857142857,-56.78210285714287
116,3640.0,29.37077159286139,-84.09955857142857,-56.78210285714287
116,3650.0,29.5638712515479,-84.09955857142857,-56.78210285714287
116,3660.0,29.757050307853046,-84.09955857142857,-56.78210285714287
116,3670.0,29.950315538120314,-84.09955857142857,-56.78210285714287
116,3680.0,30.1436737186932,-84.09955857142857,-56.78210285714287
116,3690.0,30.337131625915198,-84.09955857142857,-56.78210285714287
116,3700.0,30.530696036129783,-84.09955857142857,-56.78210285714287
116,3710.0,30.72437372568045,-84.09955857142857,-56.78210285714287
116,3720.0,30.918171470910703,-84.09955857142857,-56.78210285714287
116,3730.0,31.112096048164002,-84.09955857142857,-56.78210285714287
116,3740.0,31.306154233783857,-84.09955857142857,-56.78210285714287
116,3750.0,31.50035280411375,-84.09955857142857,-56.78210285714287
116,3760.0,31.69469853549717,-84.09955857142857,-56.78210285714287
116,3770.0,31.889198204277616,-84.09955857142857,-56.78210285714287
116,3780.0,32.08385858679856,-84.09955857142857,-56.78210285714287
116,3790.0,32.2786864594035,-84.09955857142857,-56.78210285714287
116,3800.0,32.47368859843593,-84.09955857142857,-56.78210285714287
116,3810.0,32.66887178023932,-84.09955857142857,-56.78210285714287
116,3820.0,32.864242781157174,-84.09955857142857,-56.78210285714287
116,3830.0,33.05980837753299,-84.09955857142857,-56.78210285714287
116,3840.0,33.25557534571024,-84.09955857142857,-56.78210285714287
116,3850.0,33.45155046203241,-84.09955857142857,-56.78210285714287
116,3860.0,33.64774050284301,-84.09955857142857,-56.78210285714287
116,3870.0,33.844152244485514,-84.09955857142857,-56.78210285714287
116,3880.0,34.040792463303404,-84.09955857142857,-56.78210285714287
116,3890.0,34.23766793564019,-84.09955857142857,-56.78210285714287
116,3900.0,34.43478543783934,-84.09955857142857,-56.78210285714287
116,3910.0,34.63215174624436,-84.09955857142857,-56.78210285714287
116,3920.0,34.82977363719872,-84.09955857142857,-56.78210285714287
116,3930.0,35.02765788704593,-84.09955857142857,-56.78210285714287
116,3940.0,35.22581127212948,-84.09955857142857,-56.78210285714287
116,3950.0,35.424240568792825,-84.09955857142857,-56.78210285714287
116,3960.0,35.6229525533795,-84.09955857142857,-56.78210285714287
116,3970.0,35.82195400223295,-84.09955857142857,-56.78210285714287
116,3980.0,36.02125169169669,-84.09955857142857,-56.78210285714287
116,3990.0,36.220852398114204,-84.09955857142857,-56.78210285714287
116,4000.0,36.42076289782898,-84.09955857142857,-56.78210285714287
116,4010.0,36.62098996718452,-84.09955857142857,-56.78210285714287
116,4020.0,36.82154038252428,-84.09955857142857,-56.78210285714287
116,4030.0,37.022420920191784,-84.09955857142857,-56.78210285714287
116,4040.0,37.223638356530515,-84.09955857142857,-56.78210285714287
116,4050.0,37.42519946788393,-84.09955857142857,-56.78210285714287
116,4060.0,37.62711103059556,-84.09955857142857,-56.78210285714287
116,4070.0,37.82937982100886,-84.09955857142857,-56.78210285714287
116,4080.0,38.032012615467345,-84.09955857142857,-56.78210285714287
116,4090.0,38.23501619031449,-84.09955857142857,-56.78210285714287
116,4100.0,38.43839732189379,-84.09955857142857,-56.78210285714287
116,4110.0,38.642162786548724,-84.09955857142857,-56.78210285714287
116,4120.0,38.846319360622786,-84.09955857142857,-56.78210285714287
116,4130.0,39.05087382045948,-84.09955857142857,-56.78210285714287
116,4140.0,39.25583294240227,-84.09955857142857,-56.78210285714287
116,4150.0,39.46120350279467,-84.09955857142857,-56.78210285714287
116,4160.0,39.66699170095158,-84.09955857142857,-56.78210285714287
116,4170.0,39.87319915360532,-84.09955857142857,-56.78210285714287
116,4180.0,40.07982529218173,-84.09955857142857,-56.78210285714287
116,4190.0,40.28686953464829,-84.09955857142857,-56.78210285714287
116,4200.0,40.49433129897247,-84.09955857142857,-56.78210285714287
116,4210.0,40.702210003121714,-84.09955857142857,-56.78210285714287
116,4220.0,40.9105050650635,-84.09955857142857,-56.78210285714287
116,4230.0,41.11921590276528,-84.09955857142857,-56.78210285714287
116,4240.0,41.32834193419451,-84.09955857142857,-56.78210285714287
116,4250.0,41.53788257731868,-84.09955857142857,-56.78210285714287
116,4260.0,41.74783725010525,-84.09955857142857,-56.78210285714287
116,4270.0,41.958205370521654,-84.09955857142857,-56.78210285714287
116,4280.0,42.16898635653536,-84.09955857142857,-56.78210285714287
116,4290.0,42.380179626113865,-84.09955857142857,-56.78210285714287
116,4300.0,42.5917845972246,-84.09955857142857,-56.78210285714287
116,4310.0,42.803800687835036,-84.09955857142857,-56.78210285714287
116,4320.0,43.01622731591265,-84.09955857142857,-56.78210285714287
116,4330.0,43.22906389942487,-84.09955857142857,-56.78210285714287
116,4340.0,43.4423098563392,-84.09955857142857,-56.78210285714287
116,4350.0,43.65596460462307,-84.09955857142857,-56.78210285714287
116,4360.0,43.87002756224397,-84.09955857142857,-56.78210285714287
116,4370.0,44.084498147169334,-84.09955857142857,-56.78210285714287
116,4380.0,44.29937577736665,-84.09955857142857,-56.78210285714287
116,4390.0,44.51465987080337,-84.09955857142857,-56.78210285714287
116,4400.0,44.73034984544697,-84.09955857142857,-56.78210285714287
116,4410.0,44.94644511926489,-84.09955857142857,-56.78210285714287
116,4420.0,45.16294511022461,-84.09955857142857,-56.78210285714287
116,4430.0,45.37984923629358,-84.09955857142857,-56.78210285714287
116,4440.0,45.59715691543928,-84.09955857142857,-56.78210285714287
116,4450.0,45.81486756562914,-84.09955857142857,-56.78210285714287
116,4460.0,46.03298060483067,-84.09955857142857,-56.78210285714287
116,4470.0,46.2514954510113,-84.09955857142857,-56.78210285714287
116,4480.0,46.4704115221385,-84.09955857142857,-56.78210285714287
116,4490.0,46.689728236179754,-84.09955857142857,-56.78210285714287
116,4500.0,46.909445011102484,-84.09955857142857,-56.78210285714287
116,4510.0,47.129561264874184,-84.09955857142857,-56.78210285714287
116,4520.0,47.35007641546231,-84.09955857142857,-56.78210285714287
116,4530.0,47.57098988083432,-84.09955857142857,-56.78210285714287
116,4540.0,47.79230107895767,-84.09955857142857,-56.78210285714287
116,4550.0,48.01400942779984,-84.09955857142857,-56.78210285714287
116,4560.0,48.2361143453283,-84.09955857142857,-56.78210285714287
116,4570.0,48.45861524951049,-84.09955857142857,-56.78210285714287
116,4580.0,48.68151155831387,-84.09955857142857,-56.78210285714287
116,4590.0,48.904802689705924,-84.09955857142857,-56.78210285714287
116,4600.0,49.1284880616541,-84.09955857142857,-56.78210285714287
116,4610.0,49.352567092125874,-84.09955857142857,-56.78210285714287
116,4620.0,49.5770391990887,-84.09955857142857,-56.78210285714287
116,4630.0,49.80190380051005,-84.09955857142857,-56.78210285714287
116,4640.0,50.02716031435736,-84.09955857142857,-56.78210285714287
116,4650.0,50.252808158598114,-84.09955857142857,-56.78210285714287
116,4660.0,50.47884675119978,-84.09955857142857,-56.78210285714287
116,4670.0,50.70527551012981,-84.09955857142857,-56.78210285714287
116,4680.0,50.93209385335568,-84.09955857142857,-56.78210285714287
116,4690.0,51.159301198844844,-84.09955857142857,-56.78210285714287
116,4700.0,51.38689696456475,-84.09955857142857,-56.78210285714287
116,4710.0,51.614880568482896,-84.09955857142857,-56.78210285714287
116,4720.0,51.8432514285667,-84.09955857142857,-56.78210285714287
116,4730.0,52.07200896278367,-84.09955857142857,-56.78210285714287
116,4740.0,52.30115258910124,-84.09955857142857,-56.78210285714287
116,4750.0,52.53068172548688,-84.09955857142857,-56.78210285714287
116,4760.0,52.76059578990805,-84.09955857142857,-56.78210285714287
116,4770.0,52.99089420033224,-84.09955857142857,-56.78210285714287
116,4780.0,53.22157637472688,-84.09955857142857,-56.78210285714287
116,4790.0,53.45264173105942,-84.09955857142857,-56.78210285714287
116,4800.0,53.68408968729738,-84.09955857142857,-56.78210285714287
116,4810.0,53.91591966140817,-84.09955857142857,-56.78210285714287
116,4820.0,54.148131071359266,-84.09955857142857,-56.78210285714287
116,4830.0,54.38072333511815,-84.09955857142857,-56.78210285714287
116,4840.0,54.61369587065228,-84.09955857142857,-56.78210285714287
116,4850.0,54.84704809592909,-84.09955857142857,-56.78210285714287
116,4860.0,55.080779428916074,-84.09955857142857,-56.78210285714287
116,4870.0,55.31488928758069,-84.09955857142857,-56.78210285714287
116,4880.0,55.549377089890385,-84.09955857142857,-56.78210285714287
116,4890.0,55.78424225381263,-84.09955857142857,-56.78210285714287
116,4900.0,56.0194841973149,-84.09955857142857,-56.78210285714287
116,4910.0,56.25510233836464,-84.09955857142857,-56.78210285714287
116,4920.0,56.491096094929325,-84.09955857142857,-56.78210285714287
116,4930.0,56.72746488497642,-84.09955857142857,-56.78210285714287
116,4940.0,56.96420812647338,-84.09955857142857,-56.78210285714287
116,4950.0,57.20132523738767,-84.09955857142857,-56.78210285714287
116,4960.0,57.43881563568676,-84.09955857142857,-56.78210285714287
116,4970.0,57.676678739338094,-84.09955857142857,-56.78210285714287
116,4980.0,57.91491396630915,-84.09955857142857,-56.78210285714287
116,4990.0,58.15352073456739,-84.09955857142857,-56.78210285714287
116,5000.0,58.39249846208027,-84.09955857142857,-56.78210285714287
116,5010.0,58.63184656681526,-84.09955857142857,-56.78210285714287
116,5020.0,58.87156446673981,-84.09955857142857,-56.78210285714287
116,5030.0,59.11165157982141,-84.09955857142857,-56.78210285714287
116,5040.0,59.352107324027514,-84.09955857142857,-56.78210285714287
116,5050.0,59.59293111732557,-84.09955857142857,-56.78210285714287
116,5060.0,59.83412237768303,-84.09955857142857,-56.78210285714287
116,5070.0,60.0756805230674,-84.09955857142857,-56.78210285714287
116,5080.0,60.31760497144611,-84.09955857142857,-56.78210285714287
116,5090.0,60.55989514078663,-84.09955857142857,-56.78210285714287
116,5100.0,60.80255044905642,-84.09955857142857,-56.78210285714287
116,5110.0,61.04557031422295,-84.09955857142857,-56.78210285714287
116,5120.0,61.28895415425367,-84.09955857142857,-56.78210285714287
116,5130.0,61.532701387116084,-84.09955857142857,-56.78210285714287
116,5140.0,61.7768114307776,-84.09955857142857,-56.78210285714287
116,5150.0,62.0212837032057,-84.09955857142857,-56.78210285714287
116,5160.0,62.266117622367865,-84.09955857142857,-56.78210285714287
116,5170.0,62.511312606231535,-84.09955857142857,-56.78210285714287
116,5180.0,62.75686807276419,-84.09955857142857,-56.78210285714287
116,5190.0,63.00278343993328,-84.09955857142857,-56.78210285714287
116,5200.0,63.24905812570628,-84.09955857142857,-56.78210285714287
116,5210.0,63.495691548050644,-84.09955857142857,-56.78210285714287
116,5220.0,63.742683124933826,-84.09955857142857,-56.78210285714287
116,5230.0,63.99003227432333,-84.09955857142857,-56.78210285714287
116,5240.0,64.23773841418658,-84.09955857142857,-56.78210285714287
116,5250.0,64.48580096249103,-84.09955857142857,-56.78210285714287
116,5260.0,64.73421933720417,-84.09955857142857,-56.78210285714287
116,5270.0,64.98299295629344,-84.09955857142857,-56.78210285714287
116,5280.0,65.23212123772633,-84.09955857142857,-56.78210285714287
116,5290.0,65.4816035994703,-84.09955857142857,-56.78210285714287
116,5300.0,65.7314394594928,-84.09955857142857,-56.78210285714287
116,5310.0,65.98162823576128,-84.09955857142857,-56.78210285714287
116,5320.0,66.23216934624323,-84.09955857142857,-56.78210285714287
116,5330.0,66.48306220890609,-84.09955857142857,-56.78210285714287
116,5340.0,66.73430624171736,-84.09955857142857,-56.78210285714287
116,5350.0,66.98590086264447,-84.09955857142857,-56.78210285714287
116,5360.0,67.23784548965489,-84.09955857142857,-56.78210285714287
116,5370.0,67.49013954071609,-84.09955857142857,-56.78210285714287
116,5380.0,67.7427824337955,-84.09955857142857,-56.78210285714287
116,5390.0,67.99577358686062,-84.09955857142857,-56.78210285714287
116,5400.0,68.2491124178789,-84.09955857142857,-56.78210285714287
116,5410.0,68.50279834481782,-84.09955857142857,-56.78210285714287
116,5420.0,68.75683078564482,-84.09955857142857,-56.78210285714287
116,5430.0,69.01120915832736,-84.09955857142857,-56.78210285714287
116,5440.0,69.26593288083293,-84.09955857142857,-56.78210285714287
116,5450.0,69.52100137112897,-84.09955857142857,-56.78210285714287
116,5460.0,69.77641404718297,-84.09955857142857,-56.78210285714287
116,5470.0,70.03217032696234,-84.09955857142857,-56.78210285714287
116,5480.0,70.28826962843459,-84.09955857142857,-56.78210285714287
116,5490.0,70.54471136956717,-84.09955857142857,-56.78210285714287
116,5500.0,70.80149496832755,-84.09955857142857,-56.78210285714287
116,5510.0,71.05861984268317,-84.09955857142857,-56.78210285714287
116,5520.0,71.31608541060152,-84.09955857142857,-56.78210285714287
116,5530.0,71.57389109005005,-84.09955857142857,-56.78210285714287
116,5540.0,71.8320362989962,-84.09955857142857,-56.78210285714287
116,5550.0,72.09052045540747,-84.09955857142857,-56.78210285714287
116,5560.0,72.34934297725133,-84.09955857142857,-56.78210285714287
116,5570.0,72.60850328249519,-84.09955857142857,-56.78210285714287
116,5580.0,72.86800078910656,-84.09955857142857,-56.78210285714287
116,5590.0,73.1278349150529,-84.09955857142857,-56.78210285714287
116,5600.0,73.38800507830165,-84.09955857142857,-56.78210285714287
116,5610.0,73.64851069682028,-84.09955857142857,-56.78210285714287
116,5620.0,73.90935118857624,-84.09955857142857,-56.78210285714287
116,5630.0,74.17052597153705,-84.09955857142857,-56.78210285714287
116,5640.0,74.4320344636701,-84.09955857142857,-56.78210285714287
116,5650.0,74.69387608294291,-84.09955857142857,-56.78210285714287
116,5660.0,74.95605024732289,-84.09955857142857,-56.78210285714287
116,5670.0,75.21855637477755,-84.09955857142857,-56.78210285714287
116,5680.0,75.48139388327434,-84.09955857142857,-56.78210285714287
116,5690.0,75.74456219078071,-84.09955857142857,-56.78210285714287
116,5700.0,76.00806071526415,-84.09955857142857,-56.78210285714287
116,5710.0,76.27188887469208,-84.09955857142857,-56.78210285714287
116,5720.0,76.53604608703198,-84.09955857142857,-56.78210285714287
116,5730.0,76.80053177025134,-84.09955857142857,-56.78210285714287
116,5740.0,77.06534534231758,-84.09955857142857,-56.78210285714287
116,5750.0,77.3304862211982,-84.09955857142857,-56.78210285714287
116,5760.0,77.59595382486064,-84.09955857142857,-56.78210285714287
116,5770.0,77.86174757127239,-84.09955857142857,-56.78210285714287
116,5780.0,78.12786687840088,-84.09955857142857,-56.78210285714287
116,5790.0,78.39431116421358,-84.09955857142857,-56.78210285714287
116,5800.0,78.66107984667796,-84.09955857142857,-56.78210285714287
116,5810.0,78.9281723437615,-84.09955857142857,-56.78210285714287
116,5820.0,79.19558807343164,-84.09955857142857,-56.78210285714287
116,5830.0,79.46332645365584,-84.09955857142857,-56.78210285714287
116,5840.0,79.73138690240157,-84.09955857142857,-56.78210285714287
116,5850.0,79.99976883763631,-84.09955857142857,-56.78210285714287
116,5860.0,80.2684716773275,-84.09955857142857,-56.78210285714287
116,5870.0,80.5374948394426,-84.09955857142857,-56.78210285714287
116,5880.0,80.8068377419491,-84.09955857142857,-56.78210285714287
116,5890.0,81.07649980281442,-84.09955857142857,-56.78210285714287
116,5900.0,81.34648044000606,-84.09955857142857,-56.78210285714287
116,5910.0,81.61677907149151,-84.09955857142857,-56.78210285714287
116,5920.0,81.88739511523815,-84.09955857142857,-56.78210285714287
116,5930.0,82.1583279892135,-84.09955857142857,-56.78210285714287
116,5940.0,82.42957711138502,-84.09955857142857,-56.78210285714287
116,5950.0,82.70114188545594,-84.09955857142857,-56.78210285714287
116,5960.0,82.9730214590585,-84.09955857142857,-56.78210285714287
116,5970.0,83.24521475833018,-84.09955857142857,-56.78210285714287
116,5980.0,83.51772070210541,-84.09955857142857,-56.78210285714287
116,5990.0,83.7905382092184,-84.09955857142857,-56.78210285714287
116,6000.0,84.06366619850346,-84.09955857142857,-56.78210285714287
116,6010.0,84.33710358879488,-84.09955857142857,-56.78210285714287
116,6020.0,84.61084929892701,-84.09955857142857,-56.78210285714287
116,6030.0,84.8849022477341,-84.09955857142857,-56.78210285714287
116,6040.0,85.15926135405047,-84.09955857142857,-56.78210285714287
116,6050.0,85.43392553671039,-84.09955857142857,-56.78210285714287
116,6060.0,85.70889371454821,-84.09955857142857,-56.78210285714287
116,6070.0,85.98416480639817,-84.09955857142857,-56.78210285714287
116,6080.0,86.25973773109462,-84.09955857142857,-56.78210285714287
116,6090.0,86.53561140747185,-84.09955857142857,-56.78210285714287
116,6100.0,86.81178475436411,-84.09955857142857,-56.78210285714287
116,6110.0,87.08825669060575,-84.09955857142857,-56.78210285714287
116,6120.0,87.36502613503106,-84.09955857142857,-56.78210285714287
116,6130.0,87.64209200647433,-84.09955857142857,-56.78210285714287
116,6140.0,87.91945322376984,-84.09955857142857,-56.78210285714287
116,6150.0,88.1971087057519,-84.09955857142857,-56.78210285714287
116,6160.0,88.47505737125485,-84.09955857142857,-56.78210285714287
116,6170.0,88.75329813911294,-84.09955857142857,-56.78210285714287
116,6180.0,89.0318299281605,-84.09955857142857,-56.78210285714287
116,6190.0,89.31065165723179,-84.09955857142857,-56.78210285714287
116,6200.0,89.58976224516113,-84.09955857142857,-56.78210285714287
116,6210.0,89.86916061078283,-84.09955857142857,-56.78210285714287
116,6220.0,90.14884567293119,-84.09955857142857,-56.78210285714287
116,6230.0,90.42881635044048,-84.09955857142857,-56.78210285714287
116,6240.0,90.70907156214503,-84.09955857142857,-56.78210285714287
116,6250.0,90.9896102268791,-84.09955857142857,-56.78210285714287
116,6260.0,91.27043126347705,-84.09955857142857,-56.78210285714287
116,6270.0,91.55153359077312,-84.09955857142857,-56.78210285714287
116,6280.0,91.83291612760164,-84.09955857142857,-56.78210285714287
116,6290.0,92.11457779279688,-84.09955857142857,-56.78210285714287
116,6300.0,92.39651750519317,-84.09955857142857,-56.78210285714287
116,6310.0,92.6787341836248,-84.09955857142857,-56.78210285714287
116,6320.0,92.96122674692606,-84.09955857142857,-56.78210285714287
116,6330.0,93.24399411393125,-84.09955857142857,-56.78210285714287
116,6340.0,93.52703520347468,-84.09955857142857,-56.78210285714287
116,6350.0,93.81034893439063,-84.09955857142857,-56.78210285714287
116,6360.0,94.0939342255134,-84.09955857142857,-56.78210285714287
116,6370.0,94.37778999567733,-84.09955857142857,-56.78210285714287
116,6380.0,94.66191516371667,-84.09955857142857,-56.78210285714287
116,6390.0,94.9463086484657,-84.09955857142857,-56.78210285714287
116,6400.0,95.23096936875882,-84.09955857142857,-56.78210285714287
116,6410.0,95.51589624343023,-84.09955857142857,-56.78210285714287
116,6420.0,95.80108819131425,-84.09955857142857,-56.78210285714287
116,6430.0,96.0865441312452,-84.09955857142857,-56.78210285714287
116,6440.0,96.37226298205738,-84.09955857142857,-56.78210285714287
116,6450.0,96.65824366258508,-84.09955857142857,-56.78210285714287
116,6460.0,96.94448509166254,-84.09955857142857,-56.78210285714287
116,6470.0,97.23098618812418,-84.09955857142857,-56.78210285714287
116,6480.0,97.5177458708042,-84.09955857142857,-56.78210285714287
116,6490.0,97.80476305853695,-84.09955857142857,-56.78210285714287
116,6500.0,98.0920366701567,-84.09955857142857,-56.78210285714287
116,6510.0,98.37956562449776,-84.09955857142857,-56.78210285714287
116,6520.0,98.66734884039444,-84.09955857142857,-56.78210285714287
116,6530.0,98.955385236681,-84.09955857142857,-56.78210285714287
116,6540.0,99.24367373219178,-84.09955857142857,-56.78210285714287
116,6550.0,99.53221324576106,-84.09955857142857,-56.78210285714287
116,6560.0,99.82100269622313,-84.09955857142857,-56.78210285714287
116,6570.0,100.11004100241233,-84.09955857142857,-56.78210285714287
116,6580.0,100.3993270831629,-84.09955857142857,-56.78210285714287
116,6590.0,100.68885985730917,-84.09955857142857,-56.78210285714287
116,6600.0,100.97863824368545,-84.09955857142857,-56.78210285714287
116,6610.0,101.26866116112602,-84.09955857142857,-56.78210285714287
116,6620.0,101.55892752846516,-84.09955857142857,-56.78210285714287
116,6630.0,101.84943626453723,-84.09955857142857,-56.78210285714287
116,6640.0,102.14018628817648,-84.09955857142857,-56.78210285714287
116,6650.0,102.43117651821723,-84.09955857142857,-56.78210285714287
116,6660.0,102.72240587349373,-84.09955857142857,-56.78210285714287
116,6670.0,103.01387327284036,-84.09955857142857,-56.78210285714287
116,6680.0,103.30557763509134,-84.09955857142857,-56.78210285714287
116,6690.0,103.59751787908101,-84.09955857142857,-56.78210285714287
116,6700.0,103.88969292364368,-84.09955857142857,-56.78210285714287
116,6710.0,104.18210168761364,-84.09955857142857,-56.78210285714287
116,6720.0,104.47474308982515,-84.09955857142857,-56.78210285714287
116,6730.0,104.76761604911258,-84.09955857142857,-56.78210285714287
116,6740.0,105.06071948431013,-84.09955857142857,-56.78210285714287
116,6750.0,105.3540523142522,-84.09955857142857,-56.78210285714287
116,6760.0,105.64761345777302,-84.09955857142857,-56.78210285714287
116,6770.0,105.94140183370692,-84.09955857142857,-56.78210285714287
116,6780.0,106.2354163608882,-84.09955857142857,-56.78210285714287
116,6790.0,106.52965595815112,-84.09955857142857,-56.78210285714287
116,6800.0,106.82411954433006,-84.09955857142857,-56.78210285714287
116,6810.0,107.11880603825921,-84.09955857142857,-56.78210285714287
116,6820.0,107.41371435877298,-84.09955857142857,-56.78210285714287
116,6830.0,107.70884342470558,-84.09955857142857,-56.78210285714287
116,6840.0,108.00419215489136,-84.09955857142857,-56.78210285714287
116,6850.0,108.29975946816458,-84.09955857142857,-56.78210285714287
116,6860.0,108.59554428335954,-84.09955857142857,-56.78210285714287
116,6870.0,108.8915455193106,-84.09955857142857,-56.78210285714287
116,6880.0,109.18776209485205,-84.09955857142857,-56.78210285714287
116,6890.0,109.48419292881812,-84.09955857142857,-56.78210285714287
116,6900.0,109.78083694004312,-84.09955857142857,-56.78210285714287
116,6910.0,110.07769304736142,-84.09955857142857,-56.78210285714287
116,6920.0,110.37476016960723,-84.09955857142857,-56.78210285714287
116,6930.0,110.6720372256149,-84.09955857142857,-56.78210285714287
116,6940.0,110.96952313421875,-84.09955857142857,-56.78210285714287
116,6950.0,111.267216814253,-84.09955857142857,-56.78210285714287
116,6960.0,111.56511718455201,-84.09955857142857,-56.78210285714287
116,6970.0,111.86322316395008,-84.09955857142857,-56.78210285714287
116,6980.0,112.16153367128152,-84.09955857142857,-56.78210285714287
116,6990.0,112.46004762538057,-84.09955857142857,-56.78210285714287
116,7000.0,112.75876394508157,-84.09955857142857,-56.78210285714287
116,7010.0,113.0576815492188,-84.09955857142857,-56.78210285714287
116,7020.0,113.35679935662658,-84.09955857142857,-56.78210285714287
116,7030.0,113.65611628613918,-84.09955857142857,-56.78210285714287
116,7040.0,113.95563125659095,-84.09955857142857,-56.78210285714287
116,7050.0,114.2553431868161,-84.09955857142857,-56.78210285714287
116,7060.0,114.55525099564902,-84.09955857142857,-56.78210285714287
116,7070.0,114.85535360192397,-84.09955857142857,-56.78210285714287
116,7080.0,115.15564992447524,-84.09955857142857,-56.78210285714287
116,7090.0,115.45613888213715,-84.09955857142857,-56.78210285714287
116,7100.0,115.75681939374397,-84.09955857142857,-56.78210285714287
116,7110.0,116.05769037813003,-84.09955857142857,-56.78210285714287
116,7120.0,116.3587507541296,-84.09955857142857,-56.78210285714287
116,7130.0,116.65999944057701,-84.09955857142857,-56.78210285714287
116,7140.0,116.96143535630654,-84.09955857142857,-56.78210285714287
116,7150.0,117.26305742015249,-84.09955857142857,-56.78210285714287
116,7160.0,117.5648645509492,-84.09955857142857,-56.78210285714287
116,7170.0,117.86685566753086,-84.09955857142857,-56.78210285714287
116,7180.0,118.16902968873185,-84.09955857142857,-56.78210285714287
116,7190.0,118.47138553338647,-84.09955857142857,-56.78210285714287
116,7200.0,118.77392212032898,-84.09955857142857,-56.78210285714287
116,7210.0,119.07663836839374,-84.09955857142857,-56.78210285714287
116,7220.0,119.379533196415,-84.09955857142857,-56.78210285714287
116,7230.0,119.68260552322704,-84.09955857142857,-56.78210285714287
116,7240.0,119.98585426766422,-84.09955857142857,-56.78210285714287
116,7250.0,120.2892783485608,-84.09955857142857,-56.78210285714287
116,7260.0,120.59287668475108,-84.09955857142857,-56.78210285714287
116,7270.0,120.89664819506939,-84.09955857142857,-56.78210285714287
116,7280.0,121.20059179834995,-84.09955857142857,-56.78210285714287
116,7290.0,121.50470641342713,-84.09955857142857,-56.78210285714287
116,7300.0,121.80899095913522,-84.09955857142857,-56.78210285714287
116,7310.0,122.11344435430856,-84.09955857142857,-56.78210285714287
116,7320.0,122.41806551778132,-84.09955857142857,-56.78210285714287
116,7330.0,122.7228533683879,-84.09955857142857,-56.78210285714287
116,7340.0,123.02780682496258,-84.09955857142857,-56.78210285714287
116,7350.0,123.33292480633965,-84.09955857142857,-56.78210285714287
116,7360.0,123.63820623135341,-84.09955857142857,-56.78210285714287
116,7370.0,123.94365001883817,-84.09955857142857,-56.78210285714287
116,7380.0,124.24925508762819,-84.09955857142857,-56.78210285714287
116,7390.0,124.55502035655783,-84.09955857142857,-56.78210285714287
116,7400.0,124.86094474446135,-84.09955857142857,-56.78210285714287
116,7410.0,125.16702717017304,-84.09955857142857,-56.78210285714287
116,7420.0,125.4732665525272,-84.09955857142857,-56.78210285714287
116,7430.0,125.77966181035818,-84.09955857142857,-56.78210285714287
116,7440.0,126.08621186250024,-84.09955857142857,-56.78210285714287
116,7450.0,126.39291562778764,-84.09955857142857,-56.78210285714287
116,7460.0,126.69977202505476,-84.09955857142857,-56.78210285714287
116,7470.0,127.00677997313582,-84.09955857142857,-56.78210285714287
116,7480.0,127.31393839086519,-84.09955857142857,-56.78210285714287
116,7490.0,127.6212461970771,-84.09955857142857,-56.78210285714287
116,7500.0,127.92870231060589,-84.09955857142857,-56.78210285714287
116,7510.0,128.23630565028586,-84.09955857142857,-56.78210285714287
116,7520.0,128.5440551349513,-84.09955857142857,-56.78210285714287
116,7530.0,128.85194968343652,-84.09955857142857,-56.78210285714287
116,7540.0,129.15998821457578,-84.09955857142857,-56.78210285714287
116,7550.0,129.4681696472034,-84.09955857142857,-56.78210285714287
116,7560.0,129.77649290015373,-84.09955857142857,-56.78210285714287
116,7570.0,130.084956892261,-84.09955857142857,-56.78210285714287
116,7580.0,130.39356054235952,-84.09955857142857,-56.78210285714287
116,7590.0,130.7023027692836,-84.09955857142857,-56.78210285714287
116,7600.0,131.01118249186754,-84.09955857142857,-56.78210285714287
116,7610.0,131.32019862894563,-84.09955857142857,-56.78210285714287
116,7620.0,131.62935009935222,-84.09955857142857,-56.78210285714287
116,7630.0,131.9386358219215,-84.09955857142857,-56.78210285714287
