Site,Age,Thickness,Latm,Lonm
30,17790.0,658.3336489178828,-74.991042,157.919722
30,17780.0,657.8917197274648,-74.991042,157.919722
30,17770.0,657.4497905370457,-74.991042,157.919722
30,17760.0,657.0078613466262,-74.991042,157.919722
30,17750.0,656.5659321562125,-74.991042,157.919722
30,17740.0,656.1240029657935,-74.991042,157.919722
30,17730.0,655.6820737753753,-74.991042,157.919722
30,17720.0,655.2401445849564,-74.991042,157.919722
30,17710.0,654.798215394537,-74.991042,157.919722
30,17700.0,654.3562862041407,-74.991042,157.919722
30,17690.0,653.9143570137214,-74.991042,157.919722
30,17680.0,653.4724278233035,-74.991042,157.919722
30,17670.0,653.030498632884,-74.991042,157.919722
30,17660.0,652.5885694424649,-74.991042,157.919722
30,17650.0,652.1466402520512,-74.991042,157.919722
30,17640.0,651.704711061632,-74.991042,157.919722
30,17630.0,651.2627818712125,-74.991042,157.919722
30,17620.0,650.8208526807946,-74.991042,157.919722
30,17610.0,650.3789234903753,-74.991042,157.919722
30,17600.0,649.9369942999793,-74.991042,157.919722
30,17590.0,649.49506510956,-74.991042,157.919722
30,17580.0,649.0531359191408,-74.991042,157.919722
30,17570.0,648.6112067287228,-74.991042,157.919722
30,17560.0,648.1692775383036,-74.991042,157.919722
30,17550.0,647.7273483478899,-74.991042,157.919722
30,17540.0,647.2854191574705,-74.991042,157.919722
30,17530.0,646.8434899670515,-74.991042,157.919722
30,17520.0,646.4015607766335,-74.991042,157.919722
30,17510.0,645.9596315862143,-74.991042,157.919722
30,17500.0,645.5177023957948,-74.991042,157.919722
30,17490.0,645.0757732053755,-74.991042,157.919722
30,17480.0,644.6338440149564,-74.991042,157.919722
30,17470.0,644.1919148245383,-74.991042,157.919722
30,17460.0,643.749985634119,-74.991042,157.919722
30,17450.0,643.3080564436999,-74.991042,157.919722
30,17440.0,642.8661272532862,-74.991042,157.919722
30,17430.0,642.4241980628672,-74.991042,157.919722
30,17420.0,641.9822688724491,-74.991042,157.919722
30,17410.0,641.5403396820296,-74.991042,157.919722
30,17400.0,641.0984104916106,-74.991042,157.919722
30,17390.0,640.6564813012149,-74.991042,157.919722
30,17380.0,640.2145521107958,-74.991042,157.919722
30,17370.0,639.7726229203765,-74.991042,157.919722
30,17360.0,639.3306937299585,-74.991042,157.919722
30,17350.0,638.8887645395394,-74.991042,157.919722
30,17340.0,638.4468353491259,-74.991042,157.919722
30,17330.0,638.0049061587065,-74.991042,157.919722
30,17320.0,637.5629769682874,-74.991042,157.919722
30,17310.0,637.1210477778694,-74.991042,157.919722
30,17300.0,636.6791185874504,-74.991042,157.919722
30,17290.0,636.2371893970515,-74.991042,157.919722
30,17280.0,635.795260206632,-74.991042,157.919722
30,17270.0,635.3533310162129,-74.991042,157.919722
30,17260.0,634.9114018257949,-74.991042,157.919722
30,17250.0,634.4694726353757,-74.991042,157.919722
30,17240.0,634.0275434449563,-74.991042,157.919722
30,17230.0,633.5856142545427,-74.991042,157.919722
30,17220.0,633.1436850641236,-74.991042,157.919722
30,17210.0,632.7017558737056,-74.991042,157.919722
30,17200.0,632.2598266832861,-74.991042,157.919722
30,17190.0,631.817897492867,-74.991042,157.919722
30,17180.0,631.3759683024716,-74.991042,157.919722
30,17170.0,630.9340391120526,-74.991042,157.919722
30,17160.0,630.4921099216331,-74.991042,157.919722
30,17150.0,630.0501807312152,-74.991042,157.919722
30,17140.0,629.608251540796,-74.991042,157.919722
30,17130.0,629.1663223503825,-74.991042,157.919722
30,17120.0,628.7243931599634,-74.991042,157.919722
30,17110.0,628.2824639695441,-74.991042,157.919722
30,17100.0,627.8405347791261,-74.991042,157.919722
30,17090.0,627.3986055887069,-74.991042,157.919722
30,17080.0,626.9566763982876,-74.991042,157.919722
30,17070.0,626.5147472078681,-74.991042,157.919722
30,17060.0,626.0728180174491,-74.991042,157.919722
30,17050.0,625.630888827031,-74.991042,157.919722
30,17040.0,625.188959636612,-74.991042,157.919722
30,17030.0,624.7470304461926,-74.991042,157.919722
30,17020.0,624.3051012557792,-74.991042,157.919722
30,17010.0,623.8631720653601,-74.991042,157.919722
30,17000.0,623.4212428749421,-74.991042,157.919722
30,16990.0,622.979313684523,-74.991042,157.919722
30,16980.0,622.5373844941037,-74.991042,157.919722
30,16970.0,622.0954553037087,-74.991042,157.919722
30,16960.0,621.6535261132897,-74.991042,157.919722
30,16950.0,621.2115969228716,-74.991042,157.919722
30,16940.0,620.7696677324523,-74.991042,157.919722
30,16930.0,620.3277385420332,-74.991042,157.919722
30,16920.0,619.88580935162,-74.991042,157.919722
30,16910.0,619.4438801612009,-74.991042,157.919722
30,16900.0,619.0019509707814,-74.991042,157.919722
30,16890.0,618.5600217803635,-74.991042,157.919722
30,16880.0,618.1180925899446,-74.991042,157.919722
30,16870.0,617.6761633995427,-74.991042,157.919722
30,16860.0,617.2342342091235,-74.991042,157.919722
30,16850.0,616.792305018704,-74.991042,157.919722
30,16840.0,616.3503758282861,-74.991042,157.919722
30,16830.0,615.908446637867,-74.991042,157.919722
30,16820.0,615.4665174474537,-74.991042,157.919722
30,16810.0,615.0245882570342,-74.991042,157.919722
30,16800.0,614.5826590666151,-74.991042,157.919722
30,16790.0,614.1407298761972,-74.991042,157.919722
30,16780.0,613.698800685778,-74.991042,157.919722
30,16770.0,613.2568714953585,-74.991042,157.919722
30,16760.0,612.8149423049639,-74.991042,157.919722
30,16750.0,612.3730131145448,-74.991042,157.919722
30,16740.0,611.9310839241269,-74.991042,157.919722
30,16730.0,611.4891547337079,-74.991042,157.919722
30,16720.0,611.0472255432884,-74.991042,157.919722
30,16710.0,610.6052963528751,-74.991042,157.919722
30,16700.0,610.163367162456,-74.991042,157.919722
30,16690.0,609.7214379720382,-74.991042,157.919722
30,16680.0,609.2795087816187,-74.991042,157.919722
30,16670.0,608.8375795911996,-74.991042,157.919722
30,16660.0,608.3956504007803,-74.991042,157.919722
30,16650.0,607.9537212103612,-74.991042,157.919722
30,16640.0,607.5117920199417,-74.991042,157.919722
30,16630.0,607.0698628295239,-74.991042,157.919722
30,16620.0,606.6279336391048,-74.991042,157.919722
30,16610.0,606.1860044486915,-74.991042,157.919722
30,16600.0,605.7440752582721,-74.991042,157.919722
30,16590.0,605.3021460678531,-74.991042,157.919722
30,16580.0,604.8602168774352,-74.991042,157.919722
30,16570.0,604.4182876870161,-74.991042,157.919722
30,16560.0,603.976358496622,-74.991042,157.919722
30,16550.0,603.5344293062025,-74.991042,157.919722
30,16540.0,603.0925001157835,-74.991042,157.919722
30,16530.0,602.6505709253655,-74.991042,157.919722
30,16520.0,602.2086417349465,-74.991042,157.919722
30,16510.0,601.7667125445271,-74.991042,157.919722
30,16500.0,601.3247833541141,-74.991042,157.919722
30,16490.0,600.8828541636949,-74.991042,157.919722
30,16480.0,600.4409249732771,-74.991042,157.919722
30,16470.0,599.9989957828576,-74.991042,157.919722
30,16460.0,599.5570665924387,-74.991042,157.919722
30,16450.0,599.1151374020338,-74.991042,157.919722
30,16440.0,598.6732082116148,-74.991042,157.919722
30,16430.0,598.2312790211969,-74.991042,157.919722
30,16420.0,597.7893498307774,-74.991042,157.919722
30,16410.0,597.3474206403582,-74.991042,157.919722
30,16400.0,596.9054914499451,-74.991042,157.919722
30,16390.0,596.463562259526,-74.991042,157.919722
30,16380.0,596.0216330691065,-74.991042,157.919722
30,16370.0,595.5797038786886,-74.991042,157.919722
30,16360.0,595.1377746882695,-74.991042,157.919722
30,16350.0,594.6958454978757,-74.991042,157.919722
30,16340.0,594.2539163074562,-74.991042,157.919722
30,16330.0,593.8119871170372,-74.991042,157.919722
30,16320.0,593.3700579266192,-74.991042,157.919722
30,16310.0,592.9281287362002,-74.991042,157.919722
30,16300.0,592.4861995457871,-74.991042,157.919722
30,16290.0,592.0442703553678,-74.991042,157.919722
30,16280.0,591.6023411649486,-74.991042,157.919722
30,16270.0,591.1604119745308,-74.991042,157.919722
30,16260.0,590.7184827841118,-74.991042,157.919722
30,16250.0,590.2765535936923,-74.991042,157.919722
30,16240.0,589.834624403273,-74.991042,157.919722
30,16230.0,589.3926952128538,-74.991042,157.919722
30,16220.0,588.950766022436,-74.991042,157.919722
30,16210.0,588.5088368320166,-74.991042,157.919722
30,16200.0,588.0669076415976,-74.991042,157.919722
30,16190.0,587.6249784511845,-74.991042,157.919722
30,16180.0,587.1830492607654,-74.991042,157.919722
30,16170.0,586.7411200703477,-74.991042,157.919722
30,16160.0,586.2991908799283,-74.991042,157.919722
30,16150.0,585.8572616895093,-74.991042,157.919722
30,16140.0,585.4153324991157,-74.991042,157.919722
30,16130.0,584.9734033086967,-74.991042,157.919722
30,16120.0,584.5314741182773,-74.991042,157.919722
30,16110.0,584.0895449278596,-74.991042,157.919722
30,16100.0,583.6476157374406,-74.991042,157.919722
30,16090.0,583.2056865470275,-74.991042,157.919722
30,16080.0,582.7637573566082,-74.991042,157.919722
30,16070.0,582.3218281661892,-74.991042,157.919722
30,16060.0,581.8798989757714,-74.991042,157.919722
30,16050.0,581.4379697853524,-74.991042,157.919722
30,16040.0,580.996040594933,-74.991042,157.919722
30,16030.0,580.5541114045249,-74.991042,157.919722
30,16020.0,580.1121822141058,-74.991042,157.919722
30,16010.0,579.6702530236879,-74.991042,157.919722
30,16000.0,579.2283238332689,-74.991042,157.919722
30,15990.0,578.7863946428495,-74.991042,157.919722
30,15980.0,578.3444654524365,-74.991042,157.919722
30,15970.0,577.9025362620173,-74.991042,157.919722
30,15960.0,577.4606070715996,-74.991042,157.919722
30,15950.0,577.0186778811801,-74.991042,157.919722
30,15940.0,576.576748690761,-74.991042,157.919722
30,15930.0,576.1348195003678,-74.991042,157.919722
30,15920.0,575.6928903099488,-74.991042,157.919722
30,15910.0,575.2509611195294,-74.991042,157.919722
30,15900.0,574.8090319291116,-74.991042,157.919722
30,15890.0,574.3671027386927,-74.991042,157.919722
30,15880.0,573.9251735482796,-74.991042,157.919722
30,15870.0,573.4832443578606,-74.991042,157.919722
30,15860.0,573.0413151674412,-74.991042,157.919722
30,15850.0,572.5993859770235,-74.991042,157.919722
30,15840.0,572.1574567866044,-74.991042,157.919722
30,15830.0,571.7155275961851,-74.991042,157.919722
30,15820.0,571.2735984057656,-74.991042,157.919722
30,15810.0,570.8316692153466,-74.991042,157.919722
30,15800.0,570.3897400249288,-74.991042,157.919722
30,15790.0,569.9478108345097,-74.991042,157.919722
30,15780.0,569.5058816440903,-74.991042,157.919722
30,15770.0,569.0639524536775,-74.991042,157.919722
30,15760.0,568.6220232632585,-74.991042,157.919722
30,15750.0,568.1800940728407,-74.991042,157.919722
30,15740.0,567.7381648824218,-74.991042,157.919722
30,15730.0,567.2962356920024,-74.991042,157.919722
30,15720.0,566.8543065016097,-74.991042,157.919722
30,15710.0,566.4123773111907,-74.991042,157.919722
30,15700.0,565.970448120773,-74.991042,157.919722
30,15690.0,565.5285189303536,-74.991042,157.919722
30,15680.0,565.0865897399345,-74.991042,157.919722
30,15670.0,564.6446605495219,-74.991042,157.919722
30,15660.0,564.2027313591029,-74.991042,157.919722
30,15650.0,563.7608021686835,-74.991042,157.919722
30,15640.0,563.3188729782657,-74.991042,157.919722
30,15630.0,562.8769437878467,-74.991042,157.919722
30,15620.0,562.4350145974353,-74.991042,157.919722
30,15610.0,561.9930854070159,-74.991042,157.919722
30,15600.0,561.5511562165968,-74.991042,157.919722
30,15590.0,561.1092270261789,-74.991042,157.919722
30,15580.0,560.6672978357598,-74.991042,157.919722
30,15570.0,560.2253686453472,-74.991042,157.919722
30,15560.0,559.7834394549277,-74.991042,157.919722
30,15550.0,559.3415102645087,-74.991042,157.919722
30,15540.0,558.8995810740907,-74.991042,157.919722
30,15530.0,558.4576518836718,-74.991042,157.919722
30,15520.0,558.0157226932523,-74.991042,157.919722
30,15510.0,557.5737935028602,-74.991042,157.919722
30,15500.0,557.131864312441,-74.991042,157.919722
30,15490.0,556.6899351220234,-74.991042,157.919722
30,15480.0,556.248005931604,-74.991042,157.919722
30,15470.0,555.8060767411849,-74.991042,157.919722
30,15460.0,555.3641475507723,-74.991042,157.919722
30,15450.0,554.9222183603532,-74.991042,157.919722
30,15440.0,554.4802891699355,-74.991042,157.919722
30,15430.0,554.0383599795161,-74.991042,157.919722
30,15420.0,553.5964307890971,-74.991042,157.919722
30,15410.0,553.1545015986777,-74.991042,157.919722
30,15400.0,552.7125724082587,-74.991042,157.919722
30,15390.0,552.2706432178393,-74.991042,157.919722
30,15380.0,551.8287140274216,-74.991042,157.919722
30,15370.0,551.3867848370026,-74.991042,157.919722
30,15360.0,550.94485564659,-74.991042,157.919722
30,15350.0,550.5029264561705,-74.991042,157.919722
30,15340.0,550.0609972657516,-74.991042,157.919722
30,15330.0,549.6190680753338,-74.991042,157.919722
30,15320.0,549.1771388849148,-74.991042,157.919722
30,15310.0,548.7352096945233,-74.991042,157.919722
30,15300.0,548.2932805041038,-74.991042,157.919722
30,15290.0,547.8513513136849,-74.991042,157.919722
30,15280.0,547.4094221232671,-74.991042,157.919722
30,15270.0,546.967492932848,-74.991042,157.919722
30,15260.0,546.5255637424287,-74.991042,157.919722
30,15250.0,546.0836345520164,-74.991042,157.919722
30,15240.0,545.6417053615972,-74.991042,157.919722
30,15230.0,545.1997761711796,-74.991042,157.919722
30,15220.0,544.7578469807602,-74.991042,157.919722
30,15210.0,544.3159177903414,-74.991042,157.919722
30,15200.0,543.8739885999261,-74.991042,157.919722
30,15190.0,543.4320594095071,-74.991042,157.919722
30,15180.0,542.9901302190876,-74.991042,157.919722
30,15170.0,542.5482010286698,-74.991042,157.919722
30,15160.0,542.1062718382508,-74.991042,157.919722
30,15150.0,541.6643426478383,-74.991042,157.919722
30,15140.0,541.2224134574193,-74.991042,157.919722
30,15130.0,540.7804842669999,-74.991042,157.919722
30,15120.0,540.3385550765821,-74.991042,157.919722
30,15110.0,539.896625886163,-74.991042,157.919722
30,15100.0,539.4546966957719,-74.991042,157.919722
30,15090.0,539.0127675053524,-74.991042,157.919722
30,15080.0,538.5708383149333,-74.991042,157.919722
30,15070.0,538.1289091245156,-74.991042,157.919722
30,15060.0,537.6869799340967,-74.991042,157.919722
30,15050.0,537.2450507436772,-74.991042,157.919722
30,15040.0,536.8031215532649,-74.991042,157.919722
30,15030.0,536.3611923628458,-74.991042,157.919722
30,15020.0,535.9192631724281,-74.991042,157.919722
30,15010.0,535.4773339820092,-74.991042,157.919722
30,15000.0,535.0354047915897,-74.991042,157.919722
30,14990.0,534.5934756011704,-74.991042,157.919722
30,14980.0,534.1515464107514,-74.991042,157.919722
30,14970.0,533.7096172203337,-74.991042,157.919722
30,14960.0,533.2676880299143,-74.991042,157.919722
30,14950.0,532.8257588394954,-74.991042,157.919722
30,14940.0,532.3838296490829,-74.991042,157.919722
30,14930.0,531.9419004586639,-74.991042,157.919722
30,14920.0,531.4999712682445,-74.991042,157.919722
30,14910.0,531.0580420778269,-74.991042,157.919722
30,14900.0,530.616112887408,-74.991042,157.919722
30,14890.0,530.1741836970173,-74.991042,157.919722
30,14880.0,529.7322545065983,-74.991042,157.919722
30,14870.0,529.290325316179,-74.991042,157.919722
30,14860.0,528.8483961257615,-74.991042,157.919722
30,14850.0,528.4064669353425,-74.991042,157.919722
30,14840.0,527.9645377449302,-74.991042,157.919722
30,14830.0,527.5226085545108,-74.991042,157.919722
30,14820.0,527.0806793640918,-74.991042,157.919722
30,14810.0,526.6387501736742,-74.991042,157.919722
30,14800.0,526.1968209832553,-74.991042,157.919722
30,14790.0,525.7548917928359,-74.991042,157.919722
30,14780.0,525.3129626024169,-74.991042,157.919722
30,14770.0,524.8710334119977,-74.991042,157.919722
30,14760.0,524.4291042215801,-74.991042,157.919722
30,14750.0,523.9871750311611,-74.991042,157.919722
30,14740.0,523.5452458407417,-74.991042,157.919722
30,14730.0,523.1033166503296,-74.991042,157.919722
30,14720.0,522.6613874599105,-74.991042,157.919722
30,14710.0,522.2194582694929,-74.991042,157.919722
30,14700.0,521.7775290790735,-74.991042,157.919722
30,14690.0,521.3355998886545,-74.991042,157.919722
30,14680.0,520.8936706982639,-74.991042,157.919722
30,14670.0,520.451741507845,-74.991042,157.919722
30,14660.0,520.0098123174256,-74.991042,157.919722
30,14650.0,519.567883127008,-74.991042,157.919722
30,14640.0,519.125953936589,-74.991042,157.919722
30,14630.0,518.6840247461769,-74.991042,157.919722
30,14620.0,518.2420955557575,-74.991042,157.919722
30,14610.0,517.8001663653384,-74.991042,157.919722
30,14600.0,517.3582371749209,-74.991042,157.919722
30,14590.0,516.9163079845018,-74.991042,157.919722
30,14580.0,516.4743787940826,-74.991042,157.919722
30,14570.0,516.032449603663,-74.991042,157.919722
30,14560.0,515.5905204132441,-74.991042,157.919722
30,14550.0,515.1485912228264,-74.991042,157.919722
30,14540.0,514.7066620324075,-74.991042,157.919722
30,14530.0,514.2647328419881,-74.991042,157.919722
30,14520.0,513.8228036515761,-74.991042,157.919722
30,14510.0,513.380874461157,-74.991042,157.919722
30,14500.0,512.9389452707395,-74.991042,157.919722
30,14490.0,512.4970160803201,-74.991042,157.919722
30,14480.0,512.0550868899012,-74.991042,157.919722
30,14470.0,511.61315769951005,-74.991042,157.919722
30,14460.0,511.1712285090911,-74.991042,157.919722
30,14450.0,510.7292993186735,-74.991042,157.919722
30,14440.0,510.2873701282541,-74.991042,157.919722
30,14430.0,509.8454409378351,-74.991042,157.919722
30,14420.0,509.40351174742307,-74.991042,157.919722
30,14410.0,508.96158255700414,-74.991042,157.919722
30,14400.0,508.51965336658475,-74.991042,157.919722
30,14390.0,508.07772417616724,-74.991042,157.919722
30,14380.0,507.63579498574813,-74.991042,157.919722
30,14370.0,507.1938657953288,-74.991042,157.919722
30,14360.0,506.75193660490936,-74.991042,157.919722
30,14350.0,506.3100074144904,-74.991042,157.919722
30,14340.0,505.8680782240728,-74.991042,157.919722
30,14330.0,505.4261490336538,-74.991042,157.919722
30,14320.0,504.98421984324204,-74.991042,157.919722
30,14310.0,504.54229065282266,-74.991042,157.919722
30,14300.0,504.10036146240367,-74.991042,157.919722
30,14290.0,503.6584322719861,-74.991042,157.919722
30,14280.0,503.2165030815671,-74.991042,157.919722
30,14270.0,502.7745738911477,-74.991042,157.919722
30,14260.0,502.33264470075625,-74.991042,157.919722
30,14250.0,501.89071551033715,-74.991042,157.919722
30,14240.0,501.44878631991963,-74.991042,157.919722
30,14230.0,501.0068571295002,-74.991042,157.919722
30,14220.0,500.56492793908126,-74.991042,157.919722
30,14210.0,500.1229987486693,-74.991042,157.919722
30,14200.0,499.68106955825044,-74.991042,157.919722
30,14190.0,499.23914036783293,-74.991042,157.919722
30,14180.0,498.79721117741354,-74.991042,157.919722
30,14170.0,498.3552819869946,-74.991042,157.919722
30,14160.0,497.9133527965751,-74.991042,157.919722
30,14150.0,497.4714236061562,-74.991042,157.919722
30,14140.0,497.0294944157368,-74.991042,157.919722
30,14130.0,496.5875652253193,-74.991042,157.919722
30,14120.0,496.1456360349003,-74.991042,157.919722
30,14110.0,495.7037068444885,-74.991042,157.919722
30,14100.0,495.2617776540692,-74.991042,157.919722
30,14090.0,494.8198484636502,-74.991042,157.919722
30,14080.0,494.3779192732327,-74.991042,157.919722
30,14070.0,493.9359900828137,-74.991042,157.919722
30,14060.0,493.4940608923943,-74.991042,157.919722
30,14050.0,493.05213170200227,-74.991042,157.919722
30,14040.0,492.6102025115833,-74.991042,157.919722
30,14030.0,492.16827332116577,-74.991042,157.919722
30,14020.0,491.7263441307468,-74.991042,157.919722
30,14010.0,491.2844149403274,-74.991042,157.919722
30,14000.0,490.8424857499157,-74.991042,157.919722
30,13990.0,490.4005565594967,-74.991042,157.919722
30,13980.0,489.95862736907924,-74.991042,157.919722
30,13970.0,489.51669817865985,-74.991042,157.919722
30,13960.0,489.0747689882409,-74.991042,157.919722
30,13950.0,488.6328397978214,-74.991042,157.919722
30,13940.0,488.1909106074025,-74.991042,157.919722
30,13930.0,487.7489814169831,-74.991042,157.919722
30,13920.0,487.30705222656565,-74.991042,157.919722
30,13910.0,486.86512303614677,-74.991042,157.919722
30,13900.0,486.42319384573506,-74.991042,157.919722
30,13890.0,485.9812646553162,-74.991042,157.919722
30,13880.0,485.5393354648968,-74.991042,157.919722
30,13870.0,485.09740627447934,-74.991042,157.919722
30,13860.0,484.65547708406035,-74.991042,157.919722
30,13850.0,484.21354789366774,-74.991042,157.919722
30,13840.0,483.77161870324835,-74.991042,157.919722
30,13830.0,483.32968951282936,-74.991042,157.919722
30,13820.0,482.88776032241185,-74.991042,157.919722
30,13810.0,482.44583113199286,-74.991042,157.919722
30,13800.0,482.0039019415735,-74.991042,157.919722
30,13790.0,481.56197275116193,-74.991042,157.919722
30,13780.0,481.12004356074294,-74.991042,157.919722
30,13770.0,480.67811437032555,-74.991042,157.919722
30,13760.0,480.2361851799066,-74.991042,157.919722
30,13750.0,479.7942559894872,-74.991042,157.919722
30,13740.0,479.3523267990679,-74.991042,157.919722
30,13730.0,478.91039760864885,-74.991042,157.919722
30,13720.0,478.46846841823145,-74.991042,157.919722
30,13710.0,478.02653922781207,-74.991042,157.919722
30,13700.0,477.5846100373932,-74.991042,157.919722
30,13690.0,477.14268084698165,-74.991042,157.919722
30,13680.0,476.7007516565627,-74.991042,157.919722
30,13670.0,476.25882246614333,-74.991042,157.919722
30,13660.0,475.81689327572593,-74.991042,157.919722
30,13650.0,475.374964085307,-74.991042,157.919722
30,13640.0,474.9330348949137,-74.991042,157.919722
30,13630.0,474.49110570449426,-74.991042,157.919722
30,13620.0,474.04917651407544,-74.991042,157.919722
30,13610.0,473.607247323658,-74.991042,157.919722
30,13600.0,473.165318133239,-74.991042,157.919722
30,13590.0,472.7233889428276,-74.991042,157.919722
30,13580.0,472.28145975240824,-74.991042,157.919722
30,13570.0,471.83953056198936,-74.991042,157.919722
30,13560.0,471.39760137157185,-74.991042,157.919722
30,13550.0,470.9556721811529,-74.991042,157.919722
30,13540.0,470.51374299073353,-74.991042,157.919722
30,13530.0,470.0718138003142,-74.991042,157.919722
30,13520.0,469.6298846098952,-74.991042,157.919722
30,13510.0,469.1879554194778,-74.991042,157.919722
30,13500.0,468.74602622905843,-74.991042,157.919722
30,13490.0,468.3040970386396,-74.991042,157.919722
30,13480.0,467.8621678482282,-74.991042,157.919722
30,13470.0,467.4202386578093,-74.991042,157.919722
30,13460.0,466.97830946739197,-74.991042,157.919722
30,13450.0,466.5363802769726,-74.991042,157.919722
30,13440.0,466.09445108655376,-74.991042,157.919722
30,13430.0,465.6525218961597,-74.991042,157.919722
30,13420.0,465.21059270574085,-74.991042,157.919722
30,13410.0,464.7686635153214,-74.991042,157.919722
30,13400.0,464.32673432490407,-74.991042,157.919722
30,13390.0,463.884805134485,-74.991042,157.919722
30,13380.0,463.4428759440738,-74.991042,157.919722
30,13370.0,463.00094675365443,-74.991042,157.919722
30,13360.0,462.5590175632356,-74.991042,157.919722
30,13350.0,462.11708837281816,-74.991042,157.919722
30,13340.0,461.6751591823992,-74.991042,157.919722
30,13330.0,461.23322999197995,-74.991042,157.919722
30,13320.0,460.79130080156057,-74.991042,157.919722
30,13310.0,460.34937161114163,-74.991042,157.919722
30,13300.0,459.9074424207242,-74.991042,157.919722
30,13290.0,459.46551323030536,-74.991042,157.919722
30,13280.0,459.023584039886,-74.991042,157.919722
30,13270.0,458.5816548494749,-74.991042,157.919722
30,13260.0,458.1397256590559,-74.991042,157.919722
30,13250.0,457.69779646863856,-74.991042,157.919722
30,13240.0,457.2558672782193,-74.991042,157.919722
30,13230.0,456.8139380878004,-74.991042,157.919722
30,13220.0,456.3720088974057,-74.991042,157.919722
30,13210.0,455.9300797069868,-74.991042,157.919722
30,13200.0,455.48815051656743,-74.991042,157.919722
30,13190.0,455.0462213261501,-74.991042,157.919722
30,13180.0,454.60429213573127,-74.991042,157.919722
30,13170.0,454.1623629453201,-74.991042,157.919722
30,13160.0,453.72043375490125,-74.991042,157.919722
30,13150.0,453.27850456448186,-74.991042,157.919722
30,13140.0,452.8365753740646,-74.991042,157.919722
30,13130.0,452.3946461836456,-74.991042,157.919722
30,13120.0,451.95271699322626,-74.991042,157.919722
30,13110.0,451.5107878028069,-74.991042,157.919722
30,13100.0,451.068858612388,-74.991042,157.919722
30,13090.0,450.6269294219706,-74.991042,157.919722
30,13080.0,450.1850002315518,-74.991042,157.919722
30,13070.0,449.7430710411324,-74.991042,157.919722
30,13060.0,449.3011418507215,-74.991042,157.919722
30,13050.0,448.85921266030266,-74.991042,157.919722
30,13040.0,448.4172834698853,-74.991042,157.919722
30,13030.0,447.97535427946644,-74.991042,157.919722
30,13020.0,447.53342508904706,-74.991042,157.919722
30,13010.0,447.0914958986518,-74.991042,157.919722
30,13000.0,446.64956670823284,-74.991042,157.919722
30,12990.0,446.2076375178155,-74.991042,157.919722
30,12980.0,445.7657083273961,-74.991042,157.919722
30,12970.0,445.3237791369773,-74.991042,157.919722
30,12960.0,444.8818499465663,-74.991042,157.919722
30,12950.0,444.4399207561475,-74.991042,157.919722
30,12940.0,443.9979915657281,-74.991042,157.919722
30,12930.0,443.5560623753109,-74.991042,157.919722
30,12920.0,443.114133184892,-74.991042,157.919722
30,12910.0,442.67220399447257,-74.991042,157.919722
30,12900.0,442.2302748040537,-74.991042,157.919722
30,12890.0,441.78834561363436,-74.991042,157.919722
30,12880.0,441.3464164232171,-74.991042,157.919722
30,12870.0,440.9044872327982,-74.991042,157.919722
30,12860.0,440.46255804238746,-74.991042,157.919722
30,12850.0,440.02062885196807,-74.991042,157.919722
30,12840.0,439.57869966154925,-74.991042,157.919722
30,12830.0,439.13677047113197,-74.991042,157.919722
30,12820.0,438.6948412807131,-74.991042,157.919722
30,12810.0,438.25291209029376,-74.991042,157.919722
30,12800.0,437.8109828998978,-74.991042,157.919722
30,12790.0,437.3690537094788,-74.991042,157.919722
30,12780.0,436.9271245190616,-74.991042,157.919722
30,12770.0,436.4851953286427,-74.991042,157.919722
30,12760.0,436.0432661382234,-74.991042,157.919722
30,12750.0,435.6013369478127,-74.991042,157.919722
30,12740.0,435.15940775739375,-74.991042,157.919722
30,12730.0,434.7174785669766,-74.991042,157.919722
30,12720.0,434.2755493765572,-74.991042,157.919722
30,12710.0,433.8336201861383,-74.991042,157.919722
30,12700.0,433.39169099571893,-74.991042,157.919722
30,12690.0,432.94976180530006,-74.991042,157.919722
30,12680.0,432.50783261488067,-74.991042,157.919722
30,12670.0,432.0659034244635,-74.991042,157.919722
30,12660.0,431.62397423404457,-74.991042,157.919722
30,12650.0,431.182045043634,-74.991042,157.919722
30,12640.0,430.7401158532147,-74.991042,157.919722
30,12630.0,430.2981866627959,-74.991042,157.919722
30,12620.0,429.85625747237873,-74.991042,157.919722
30,12610.0,429.4143282819598,-74.991042,157.919722
30,12600.0,428.97239909156315,-74.991042,157.919722
30,12590.0,428.53046990114376,-74.991042,157.919722
30,12580.0,428.0885407107249,-74.991042,157.919722
30,12570.0,427.6466115203076,-74.991042,157.919722
30,12560.0,427.2046823298887,-74.991042,157.919722
30,12550.0,426.76275313946934,-74.991042,157.919722
30,12540.0,426.32082394905893,-74.991042,157.919722
30,12530.0,425.87889475864,-74.991042,157.919722
30,12520.0,425.4369655682229,-74.991042,157.919722
30,12510.0,424.9950363778035,-74.991042,157.919722
30,12500.0,424.5531071873847,-74.991042,157.919722
30,12490.0,424.11117799696524,-74.991042,157.919722
30,12480.0,423.6692488065464,-74.991042,157.919722
30,12470.0,423.22731961612925,-74.991042,157.919722
30,12460.0,422.78539042571,-74.991042,157.919722
30,12450.0,422.34346123529116,-74.991042,157.919722
30,12440.0,421.9015320448807,-74.991042,157.919722
30,12430.0,421.4596028544619,-74.991042,157.919722
30,12420.0,421.01767366404255,-74.991042,157.919722
30,12410.0,420.57574447362543,-74.991042,157.919722
